   733	46-80 sp003513005
   734	4787 sp002402995
   735	49-20 sp002417685
   736	49-20 sp002436085
   737	49-20 sp003445715
   738	49-20 sp003499715
   739	49-20 sp012517865
   740	49-20 sp012797215
   741	4M-Z18 sp003400305
   742	50-218 sp001508855
   743	50-400-T64 sp002162755
   744	50-400-T64 sp002162815
   745	50-400-T64 sp002162825
   746	50-400-T64 sp002746135
   747	50-400-T64 sp003646355
   748	50-400-T64 sp018069465
   749	51-20 sp001917175
   750	51-20 sp016288295
   751	51-20 sp017465405
   752	51-20 sp017470585
   753	51-20 sp017546885
   754	51-20 sp017650255
   755	51-20 sp017937705
   756	51-20 sp017961285
   757	51-20 sp900539605
   758	51-20 sp900542055
   759	51-20 sp900762565
   760	51-20 sp902761715
   761	51-20 sp902795665
   762	51-20 sp910577095
   763	51-20 sp910587405
   764	54-19 sp001898225
   765	54-19 sp902812345
   766	55-13 sp001898035
   767	55-13 sp014380605
   768	58-81 sp001509095
   769	58-81 sp002070395
   770	58-81 sp012523215
   771	58-81 sp012729145
   772	62-47 sp001899255
   773	62-47 sp017305535
   774	62-47 sp017305555
   775	62-47 sp017305595
   776	629B-23 sp017743375
   777	630D-37 sp017743695
   778	63-22 sp001898995
   779	63-22 sp900465915
   780	64-32 sp001508155
   781	65-79 sp001896885
   782	65-9 sp001899525
   783	66-26 sp001897745
   784	66-474 sp001899805
   785	66-474 sp004299555
   786	66-474 sp004299705
   787	66-474 sp018241145
   788	66-474 sp018241365
   789	66-474 sp018971925
   790	67-14 sp001897355
   791	67-14 sp016649615
   792	67-14 sp016650125
   793	67-14 sp016712175
   794	67-14 sp017304845
   795	67-14 sp018883025
   796	67-14 sp903891285
   797	67-14 sp903933815
   798	67-14 sp903939845
   799	69-11 sp001898425
   800	69-11 sp017304945
   801	6H3-1 sp019058015
   802	6H3-1 sp019058135
   803	70-18 sp001899585
   804	73-13 sp001898855
   805	73-13 sp017744755
   806	79-D21 sp000402835
   807	79-D21 sp002432945
   808	79-D21 sp002436015
   809	79-D21 sp012517195
   810	79-D21 sp015657435
   811	9FT-COMBO-42-15 sp001803815
   812	9FT-COMBO-42-15 sp016214425
   813	9FT-COMBO-48-23 sp001795315
   814	9FT-COMBO-48-23 sp016783155
   815	9FT-COMBO-48-23 sp016865855
   816	9FT-COMBO-48-23 sp016875875
   817	9FT-COMBO-53-11 sp001772805
   818	9FT-COMBO-53-11 sp011057755
   819	9FT-COMBO-55-16 sp001795335
   820	A05DMB-2 sp018475625
   821	A07HB70 sp000496195
   822	A373 sp011176685
   823	A37T11 sp900109895
   824	AA152 sp003222305
   825	AA29 sp003222295
   826	AA32 sp003222275
   827	AA32 sp003223555
   828	AAA044-D11 sp000485495
   829	AAA044-D11 sp002340925
   830	AAA044-D11 sp002367715
   831	AAA044-D11 sp007280395
   832	AAA044-D11 sp009698045
   833	AAA044-D11 sp009701525
   834	AAA044-D11 sp009701575
   835	AAA044-D11 sp009702205
   836	AAA044-D11 sp009705075
   837	AAA044-D11 sp009726125
   838	AAA044-D11 sp903822245
   839	AAA044-D11 sp903836945
   840	AAA044-D11 sp903838035
   841	AAA044-D11 sp903842675
   842	AAA044-D11 sp903871555
   843	AAA044-D11 sp903875815
   844	AAA044-D11 sp903898855
   845	AAA044-D11 sp903919375
   846	AAA044-D11 sp903938735
   847	AAA071-K20 sp003265975
   848	AAA164-E04 sp000383715
   849	AAA164-E04 sp002690655
   850	AAA240-E13 sp000504605
   851	AAA240-E13 sp000504625
   852	AAA240-E13 sp000513055
   853	AAA240-E13 sp000513075
   854	AAA240-E13 sp002690285
   855	AAA240-E13 sp003209225
   856	AAA240-E13 sp003211695
   857	AAA261-N23 sp000375685
   858	AAA261-N23 sp017857595
   859	AAA300-D14 sp002710745
   860	AAA300-D14 sp002711285
   861	AAA300-D14 sp002715065
   862	AAA536-G10 sp000383115
   863	AAA536-G10 sp000384615
   864	AAA536-G10 sp000421325
   865	AAA536-G10 sp002691185
   866	AAA536-G10 sp003278095
   867	AAA536-G10 sp003282145
   868	AAA536-G10 sp003282435
   869	AAA536-G10 sp003282885
   870	AAA536-G10 sp003283875
   871	AAA536-G10 sp003284565
   872	AAA536-G10 sp016777645
   873	AAA536-G10 sp016777705
   874	AAA536-G10 sp902514865
   875	AAA536-G10 sp902517275
   876	AAA536-G10 sp902517815
   877	AAA536-G10 sp902528415
   878	AAA536-G10 sp902529515
   879	AAA536-G10 sp902530325
   880	AAA536-G10 sp902537945
   881	AAA536-G10 sp902539895
   882	AAA536-G10 sp902542765
   883	AAA536-G10 sp902543145
   884	AAA536-G10 sp902558885
   885	AAA536-G10 sp902578805
   886	AAA536-G10 sp902583415
   887	AAA536-G10 sp902589185
   888	AAA536-G10 sp902592615
   889	AAA536-G10 sp902593735
   890	AAA536-G10 sp902595145
   891	AAA536-G10 sp902595515
   892	AAA536-G10 sp902616615
   893	AAA536-G10 sp902618025
   894	AAA536-G10 sp902619485
   895	AAA536-G10 sp902619615
   896	AAA536-G10 sp902619805
   897	AAA536-G10 sp902622875
   898	AAA536-G10 sp902623995
   899	AAA536-G10 sp902625215
   900	AABM5-125-24 sp002127415
   901	AaIE-18 sp016699045
   902	Aalborg-AAW-1 sp001007975
   903	AAP99 sp001295775
   904	AB-137-C09 sp000379225
   905	AB-137-C09 sp015488125
   906	AB1-6 sp001730065
   907	AB-629-J13 sp002346675
   908	Abditibacterium sp004172935
   909	Abditibacterium utsteinense
   910	Abiotrophia defectiva
   911	Abiotrophia massiliensis
   912	Abiotrophia sp001815865
   913	Absicoccus porci
   914	Absicoccus sp000434355
   915	Abyssibacter profundi
   916	Abyssicoccus albus
   917	Abyssisolibacter fermentans
   918	AC-14 sp005888325
   919	AC-16 sp005884575
   920	AC2028 sp000702085
   921	AC2028 sp000702685
   922	AC2028 sp002317155
   923	AC2028 sp002373595
   924	AC2028 sp002373975
   925	AC2028 sp016284315
   926	AC2028 sp016285265
   927	AC2028 sp016286555
   928	AC2028 sp016291475
   929	AC2028 sp017469945
   930	AC2028 sp017479285
   931	AC2028 sp017524035
   932	AC2028 sp017543485
   933	AC2028 sp017544405
   934	AC2028 sp017617005
   935	AC2028 sp017940415
   936	AC2028 sp017962825
   937	AC2028 sp017964745
   938	AC2028 sp018056425
   939	AC2028 sp900320825
   940	AC2028 sp902761225
   941	AC2028 sp902767075
   942	AC2028 sp902790935
   943	AC2028 sp902794095
   944	AC-21 sp005883995
   945	AC-21 sp005884945
   946	AC-21 sp005885125
   947	AC-25 sp005888395
   948	AC-32 sp005883335
   949	AC-32 sp005883965
   950	AC-32 sp005884155
   951	AC-35 sp005884125
   952	Ac37b sp000746585
   953	AC-37 sp005883295
   954	AC-37 sp005885165
   955	AC-37 sp019246335
   956	AC-38 sp005883255
   957	AC-48 sp005885025
   958	AC-49 sp005883905
   959	AC-50 sp005883235
   960	AC-50 sp005885565
   961	AC-51 sp005883885
   962	AC-51 sp005884925
   963	AC-51 sp005885035
   964	AC-52 sp005885015
   965	AC-55 sp005888465
   966	AC-56 sp005884985
   967	AC-57 sp005884305
   968	AC-64 sp005883215
   969	AC-67 sp005883175
   970	AC-67 sp005884515
   971	AC-69 sp005885325
   972	AC-9 sp005888295
   973	AcAMD-2 sp000754455
   974	AcAMD-2 sp903920865
   975	AcAMD-5 sp002293025
   976	AcAMD-5 sp009704345
   977	AcAMD-5 sp016870575
   978	Acanthopleuribacter pedis
   979	Acanthopleuribacter sp017498545
   980	Acaricomes phytoseiuli
   981	Acaryochloris marina
   982	Acaryochloris marina_A
   983	Acaryochloris sp000238775
   984	Acaryochloris sp012030735
   985	Acaryochloris sp012034865
   986	Accumulibacter aalborgensis
   987	Accumulibacter phosphatis_A
   988	Accumulibacter phosphatis_B
   989	Accumulibacter phosphatis_C
   990	Accumulibacter phosphatis_E
   991	Accumulibacter phosphatis_F
   992	Accumulibacter phosphatis_G
   993	Accumulibacter phosphatis_H
   994	Accumulibacter sp000584975
   995	Accumulibacter sp000585015
   996	Accumulibacter sp000585055
   997	Accumulibacter sp000585075
   998	Accumulibacter sp005524045
   999	Accumulibacter sp014879755
  1000	Accumulibacter sp016709675
  1001	Accumulibacter sp016713625
  1002	Accumulibacter sp016714935
  1003	Accumulibacter sp016788495
  1004	Accumulibacter sp016789495
  1005	Accumulibacter sp016789985
  1006	Accumulibacter sp017302435
  1007	Accumulibacter sp017592775
  1008	Accumulibacter sp907163085
  1009	Acd1 sp000389735
  1010	Acerihabitans arboris
  1011	Acerihabitans sp004346745
  1012	Acerihabitans sp005217455
  1013	Acerihabitans sp015654745
  1014	Acerihabitans sp015654925
  1015	Acerihabitans sp018449575
  1016	Acetanaerobacterium elongatum
  1017	Acetatifactor intestinalis
  1018	Acetatifactor muris
  1019	Acetatifactor sp002314715
  1020	Acetatifactor sp002368865
  1021	Acetatifactor sp002431915
  1022	Acetatifactor sp002490995
  1023	Acetatifactor sp003447295
  1024	Acetatifactor sp003612485
  1025	Acetatifactor sp009177215
  1026	Acetatifactor sp011959105
  1027	Acetatifactor sp014804645
  1028	Acetatifactor sp015056795
  1029	Acetatifactor sp015056885
  1030	Acetatifactor sp015056915
  1031	Acetatifactor sp015056975
  1032	Acetatifactor sp015057005
  1033	Acetatifactor sp016290775
  1034	Acetatifactor sp016293615
  1035	Acetatifactor sp016303085
  1036	Acetatifactor sp017397645
  1037	Acetatifactor sp017400965
  1038	Acetatifactor sp017461775
  1039	Acetatifactor sp017465845
  1040	Acetatifactor sp017467845
  1041	Acetatifactor sp017473445
  1042	Acetatifactor sp017473665
  1043	Acetatifactor sp017476665
  1044	Acetatifactor sp017478245
  1045	Acetatifactor sp017480445
  1046	Acetatifactor sp017513625
  1047	Acetatifactor sp017520425
  1048	Acetatifactor sp017521605
  1049	Acetatifactor sp017522685
  1050	Acetatifactor sp017527205
  1051	Acetatifactor sp017552985
  1052	Acetatifactor sp017559435
  1053	Acetatifactor sp017620975
  1054	Acetatifactor sp017621075
  1055	Acetatifactor sp017624175
  1056	Acetatifactor sp017624835
  1057	Acetatifactor sp018385425
  1058	Acetatifactor sp900066565
  1059	Acetatifactor sp900320485
  1060	Acetatifactor sp900554205
  1061	Acetatifactor sp900755865
  1062	Acetatifactor sp900760705
  1063	Acetatifactor sp900766575
  1064	Acetatifactor sp900771995
  1065	Acetatifactor sp900772845
  1066	Acetatifactor sp902766425
  1067	Acetatifactor sp902796105
  1068	Acetatifactor sp904501885
  1069	Acetatifactor sp910576125
  1070	Acetatifactor sp910577035
  1071	Acetatifactor sp910577185
  1072	Acetatifactor sp910577235
  1073	Acetatifactor sp910577665
  1074	Acetatifactor sp910578185
  1075	Acetatifactor sp910578215
  1076	Acetatifactor sp910578815
  1077	Acetatifactor sp910578995
  1078	Acetatifactor sp910579755
  1079	Acetatifactor sp910580225
  1080	Acetatifactor sp910583845
  1081	Acetatifactor sp910584235
  1082	Acetatifactor sp910584375
  1083	Acetatifactor sp910584435
  1084	Acetatifactor sp910584865
  1085	Acetatifactor sp910585015
  1086	Acetatifactor sp910585425
  1087	Acetatifactor sp910585615
  1088	Acetatifactor sp910585665
  1089	Acetatifactor sp910585805
  1090	Acetatifactor sp910586215
  1091	Acetatifactor sp910586435
  1092	Acetatifactor sp910586485
  1093	Acetatifactor sp910586515
  1094	Acetatifactor sp910586775
  1095	Acetatifactor sp910586835
  1096	Acetatifactor sp910587555
  1097	Acetatifactor sp910587755
  1098	Acetatifactor sp910588225
  1099	Acetatifactor sp910589035
  1100	Acetatifactor sp910589655
  1101	Acetatifactor stercoripullorum
  1102	Acetilactobacillus jinshanensis
  1103	Acetitomaculum ruminis
  1104	Acetivibrio cellulolyticus
  1105	Acetivibrio clariflavus
  1106	Acetivibrio sp012519925
  1107	Acetoanaerobium noterae
  1108	Acetoanaerobium pronyense
  1109	Acetoanaerobium sticklandii
  1110	Acetobacter aceti
  1111	Acetobacter aceti_B
  1112	Acetobacter ascendens
  1113	Acetobacter cerevisiae
  1114	Acetobacter cibinongensis
  1115	Acetobacter conturbans
  1116	Acetobacter estunensis
  1117	Acetobacter estunensis_A
  1118	Acetobacter fabarum
  1119	Acetobacter fallax
  1120	Acetobacter farinalis
  1121	Acetobacter ghanensis
  1122	Acetobacter indonesiensis
  1123	Acetobacterium bakii
  1124	Acetobacterium dehalogenans
  1125	Acetobacterium fimetarium
  1126	Acetobacterium paludosum
  1127	Acetobacterium sp002841405
  1128	Acetobacterium sp003260995
  1129	Acetobacterium sp016650045
  1130	Acetobacterium sp018903255
  1131	Acetobacterium tundrae
  1132	Acetobacterium wieringae
  1133	Acetobacterium woodii
  1134	Acetobacterium woodii_A
  1135	Acetobacter lambici
  1136	Acetobacter lovaniensis
  1137	Acetobacter malorum
  1138	Acetobacter malorum_A
  1139	Acetobacter musti
  1140	Acetobacter nitrogenifigens
  1141	Acetobacter oeni
  1142	Acetobacteroides hydrogenigenes
  1143	Acetobacteroides sp000798815
  1144	Acetobacter okinawensis
  1145	Acetobacter okinawensis_A
  1146	Acetobacter orientalis
  1147	Acetobacter orleanensis
  1148	Acetobacter oryzifermentans
  1149	Acetobacter oryzoeni
  1150	Acetobacter papayae
  1151	Acetobacter pasteurianus
  1152	Acetobacter peroxydans
  1153	Acetobacter persici
  1154	Acetobacter pomorum
  1155	Acetobacter sacchari
  1156	Acetobacter senegalensis
  1157	Acetobacter sicerae
  1158	Acetobacter sp002153745
  1159	Acetobacter sp002409645
  1160	Acetobacter sp008365315
  1161	Acetobacter sp012517935
  1162	Acetobacter sp017377735
  1163	Acetobacter sp017413025
  1164	Acetobacter sp017474285
  1165	Acetobacter suratthaniensis
  1166	Acetobacter syzygii
  1167	Acetobacter thailandicus
  1168	Acetobacter tropicalis
  1169	Acetohalobium arabaticum
  1170	Acetomicrobium flavidum
  1171	Acetomicrobium hydrogeniformans
  1172	Acetomicrobium sp002385485
  1173	Acetomicrobium sp002433005
  1174	Acetomicrobium sp012518015
  1175	Acetomicrobium thermoterrenum
  1176	Acetonema longum
  1177	Acholeplasma_A axanthum
  1178	Acholeplasma_A modicum
  1179	Acholeplasma_A sp012837395
  1180	Acholeplasma_C brassicae
  1181	Acholeplasma_D palmae
  1182	Acholeplasma_D sp012519065
  1183	Acholeplasma_E morum
  1184	Acholeplasma equifetale
  1185	Acholeplasma equirhinis
  1186	Acholeplasma_E sp002423145
  1187	Acholeplasma_E sp002441525
  1188	Acholeplasma granularum
  1189	Acholeplasma hippikon
  1190	Acholeplasma laidlawii
  1191	Acholeplasma laidlawii_A
  1192	Acholeplasma oculi
  1193	Acholeplasma sp002399815
  1194	Achromatium palustre
  1195	Achromobacter_A aestuarii
  1196	Achromobacter aegrifaciens
  1197	Achromobacter agilis
  1198	Achromobacter animicus
  1199	Achromobacter anxifer
  1200	Achromobacter arsenitoxydans
  1201	Achromobacter_A sp016462365
  1202	Achromobacter bronchisepticus_A
  1203	Achromobacter deleyi
  1204	Achromobacter deleyi_A
  1205	Achromobacter denitrificans
  1206	Achromobacter dolens
  1207	Achromobacter insolitus
  1208	Achromobacter insuavis
  1209	Achromobacter insuavis_A
  1210	Achromobacter kerstersii
  1211	Achromobacter marplatensis
  1212	Achromobacter mucicolens
  1213	Achromobacter pestifer
  1214	Achromobacter pestifer_A
  1215	Achromobacter piechaudii
  1216	Achromobacter pulmonis
  1217	Achromobacter pulmonis_A
  1218	Achromobacter ruhlandii
  1219	Achromobacter sp000757485
  1220	Achromobacter sp001270295
  1221	Achromobacter sp001428845
  1222	Achromobacter sp002902905
  1223	Achromobacter sp002975275
  1224	Achromobacter sp003454835
  1225	Achromobacter sp012928505
  1226	Achromobacter sp014170305
  1227	Achromobacter sp014170335
  1228	Achromobacter sp900156745
  1229	Achromobacter spanius
  1230	Achromobacter spanius_B
  1231	Achromobacter spanius_C
  1232	Achromobacter spanius_D
  1233	Achromobacter veterisilvae
  1234	Achromobacter xylosoxidans
  1235	Achromobacter xylosoxidans_B
  1236	Achromobacter xylosoxidans_C
  1237	Acidaminobacter hydrogenoformans
  1238	Acidaminobacter sp009881125
  1239	Acidaminococcus fermentans
  1240	Acidaminococcus fermentans_A
  1241	Acidaminococcus intestini
  1242	Acidaminococcus massiliensis
  1243	Acidaminococcus provencensis
  1244	Acidaminococcus sp000437815
  1245	Acidaminococcus sp900314165
  1246	Acidaminococcus sp900315205
  1247	Acidaminococcus sp900538365
  1248	Acidaminococcus sp900554515
  1249	Acidaminococcus sp900770265
  1250	Acidaminococcus sp902796945
  1251	Acidaminococcus sp905213155
  1252	Acidaminococcus sp905215645
  1253	Acidaminococcus timonensis
  1254	Acidianus ambivalens
  1255	Acidianus_B brierleyi
  1256	Acidianus copahuensis
  1257	Acidianus hospitalis
  1258	Acidianus infernus
  1259	Acidianus manzaensis
  1260	Acidianus sulfidivorans
  1261	Acidibacillus_A sulfuroxidans
  1262	Acidibacillus ferrooxidans
  1263	Acidibacillus ferrooxidans_B
  1264	Acidibrevibacterium fodinaquatile
  1265	Acidibrevibacterium sp011332665
  1266	Acidicaldus organivorans
  1267	Acididesulfobacter diazotrophicus
  1268	Acididesulfobacter guangdongensis
  1269	Acidiferrobacter sp003184265
  1270	Acidiferrobacter thiooxydans
  1271	Acidihalobacter aeolianus
  1272	Acidihalobacter_A ferrooxydans
  1273	Acidihalobacter prosperus
  1274	Acidihalobacter yilgarnenesis
  1275	Acidilobus saccharovorans
  1276	Acidilobus sp000495735
  1277	Acidilobus sp002496425
  1278	Acidilobus sp003431325
  1279	Acidiluteibacter ferrifornacis
  1280	Acidiluteibacter sp018402765
  1281	Acidimangrovimonas indica
  1282	Acidimangrovimonas sediminis
  1283	Acidimicrobium ferrooxidans
  1284	Acidimicrobium sp004366215
  1285	Acidiphilium multivorum
  1286	Acidiphilium rubrum
  1287	Acidiphilium sp002255515
  1288	Acidiphilium sp002279355
  1289	Acidipila rosea
  1290	Acidiplasma aeolicum
  1291	Acidipropionibacterium acidipropionici
  1292	Acidipropionibacterium jensenii
  1293	Acidipropionibacterium thoenii
  1294	Acidipropionibacterium virtanenii
  1295	Acidisarcina polymorpha
  1296	Acidisoma sp009765865
  1297	Acidisphaera rubrifaciens
  1298	Acidithiobacillus_A caldus
  1299	Acidithiobacillus_B sulfuriphilus
  1300	Acidithiobacillus ferrianus
  1301	Acidithiobacillus ferridurans
  1302	Acidithiobacillus ferriphilus
  1303	Acidithiobacillus ferrivorans
  1304	Acidithiobacillus ferrooxidans
  1305	Acidithiobacillus ferrooxidans_C
  1306	Acidithiobacillus sp002847505
  1307	Acidithiobacillus sp015100155
  1308	Acidithiobacillus sp018853445
  1309	Acidithiobacillus sp018853465
  1310	Acidithiobacillus sp018853815
  1311	Acidithiobacillus thiooxidans
  1312	Acidithrix ferrooxidans
  1313	Acidobacterium_A ailaaui
  1314	Acidobacterium_A sp009765985
  1315	Acidobacterium_A sp013285705
  1316	Acidobacterium_A sp014274465
  1317	Acidobacterium_A sp015655315
  1318	Acidobacterium capsulatum
  1319	Acidobacterium capsulatum_A
  1320	Acidocella aminolytica
  1321	Acidocella aromatica
  1322	Acidocella facilis
  1323	Acidocella sp002255575
  1324	Acidocella sp002281005
  1325	Acidocella sp003137135
  1326	Acidocella sp003164135
  1327	Acidocella sp013044125
  1328	Acidocella sp018971565
  1329	Acidocella sp018971725
  1330	Acidocella sp018971905
  1331	Acidoferrum sp001914785
  1332	Acidoferrum sp001917435
  1333	Acidoferrum sp001919715
  1334	Acidoferrum sp003154775
  1335	Acidoferrum sp003161195
  1336	Acidoferrum sp003223215
  1337	Acidoferrum sp003223245
  1338	Acidoferrum sp003223255
  1339	Acidoferrum sp003223295
  1340	Acidoferrum sp003224055
  1341	Acidoferrum sp003224075
  1342	Acidoferrum sp003224085
  1343	Acidoferrum sp003224105
  1344	Acidoferrum sp003224135
  1345	Acidoferrum sp003224145
  1346	Acidoferrum sp003224525
  1347	Acidoferrum sp003225295
  1348	Acidoferrum sp003225315
  1349	Acidoferrum sp013289585
  1350	Acidoferrum sp013289665
  1351	Acidoferrum sp013289825
  1352	Acidoferrum sp013289835
  1353	Acidoferrum sp013289855
  1354	Acidoferrum sp013289955
  1355	Acidoferrum sp018268785
  1356	Acidoferrum sp019239815
  1357	Acidoferrum sp903970165
  1358	Acidoferrum typicum
  1359	Acidomonas methanolica
  1360	Acidothermus cellulolyticus
  1361	Acidovorax_A anthurii
  1362	Acidovorax_A avenae
  1363	Acidovorax_A cattleyae
  1364	Acidovorax_A citrulli
  1365	Acidovorax_A konjaci
  1366	Acidovorax_A oryzae
  1367	Acidovorax aporrectodeae
  1368	Acidovorax_A sp001424265
  1369	Acidovorax_A sp002397315
  1370	Acidovorax_A valerianellae
  1371	Acidovorax_A wautersii
  1372	Acidovorax carolinensis
  1373	Acidovorax_C caeni
  1374	Acidovorax_C sp001725235
  1375	Acidovorax_C sp011303755
  1376	Acidovorax defluvii
  1377	Acidovorax delafieldii
  1378	Acidovorax delafieldii_A
  1379	Acidovorax delafieldii_B
  1380	Acidovorax delafieldii_C
  1381	Acidovorax eiseniae
  1382	Acidovorax facilis
  1383	Acidovorax_F monticola
  1384	Acidovorax kalamii
  1385	Acidovorax radicis
  1386	Acidovorax soli
  1387	Acidovorax soli_A
  1388	Acidovorax sp000302535
  1389	Acidovorax sp001411535
  1390	Acidovorax sp001422735
  1391	Acidovorax sp001424425
  1392	Acidovorax sp001428665
  1393	Acidovorax sp001464865
  1394	Acidovorax sp001633105
  1395	Acidovorax sp001714725
  1396	Acidovorax sp002176815
  1397	Acidovorax sp002754495
  1398	Acidovorax sp002797445
  1399	Acidovorax sp003053545
  1400	Acidovorax sp003058055
  1401	Acidovorax sp003060895
  1402	Acidovorax sp003208485
  1403	Acidovorax sp003663825
  1404	Acidovorax sp003852545
  1405	Acidovorax sp004210805
  1406	Acidovorax sp005405905
  1407	Acidovorax sp006715665
  1408	Acidovorax sp011620245
  1409	Acidovorax sp013408765
  1410	Acidovorax sp016783915
  1411	Acidovorax sp018780365
  1412	Acidovorax sp018828125
  1413	Acidovorax sp019218755
  1414	Acidovorax sp019219095
  1415	Acidovorax temperans
  1416	Aciduliprofundum boonei
  1417	Aciduliprofundum sp000327505
  1418	Aciduliprofundum sp015520565
  1419	Aciduliprofundum sp015523135
  1420	Acidulodesulfobacterium acidiphilum
  1421	Acidulodesulfobacterium ferriphilum
  1422	Acidulodesulfobacterium sp003232385
  1423	Acidulodesulfobacterium sp011358715
